10388	10388
43178	16322
10433	10433
10451	16237
10467	20781
10474	10474
10477	16180
10486	29139
10496	10496
10506	13580
10547	4073
10559	10559
34667	13189
10597	10597
10599	8515
10600	10600
10617	7082
10620	25837
34676	17064
43398	33712
10648	13166
10673	10673
10674	7891
10676	10676
10681	1348
10685	2314
10720	2296
10728	24981
10731	4693
10735	7440
10736	10736
10743	7313
10746	17205
10798	9029
10809	12265
10815	11120
10829	24366
10831	16076
10833	10833
10853	10032
10868	10868
10871	1040
10880	19494
10883	22301
10884	8644
10885	10885
10886	5564
10892	18481
10893	25092
10896	9841
10897	31254
10898	27718
10901	24479
10902	10902
10907	30639
10910	30590
10913	25316
10916	10916
10918	39515
10919	27685
10921	31826
10925	10925
10926	10926
10927	3912
10932	28306
10933	32580
10935	26934
10936	26137
10937	14289
10938	10938
10939	32552
10940	13117
10942	14881
10944	7077
10945	16517
10946	26928
10948	9703
10951	17185
10953	10953
10959	24476
10970	3026
10997	4372
10999	20406
11027	11027
11028	3988
11037	873
11040	29712
11064	14931
11066	20171
11068	11068
11070	1911
11074	18428
11078	713
11080	20171
11081	11081
11088	11088
43872	36407
43873	26120
11106	11106
11108	11108
11110	6138
11111	11111
11112	18895
11115	17039
11118	11118
11119	11119
11120	1181
11122	11122
11124	11124
11129	11515
11136	11136
11148	7379
11149	11950
11150	21702
11151	2013
11154	11154
11167	30775
11171	14592
11188	10687
11223	11223
11227	26968
11256	8290
11258	437
11259	27119
11262	16799
11264	11264
11266	3635
11267	11267
11272	8446
11275	3707
11282	14295
11285	11285
11313	109
11314	8122
11316	19106
11317	11317
11318	12915
11320	11027
11322	8178
11323	11323
11352	11366
11366	4544
11370	19068
11376	9694
11377	11377
11381	11949
11385	574
11387	22253
11388	11388
11389	11389
11413	7677
11445	1457
11462	12449
11491	34712
11492	8113
11493	27128
11497	8629
11498	1911
11501	17491
11505	11120
11507	16643
11508	13580
11517	16327
11520	21318
11522	20177
11523	20906
11524	8947
11525	17039
11526	11526
11528	576
11534	22378
11535	13160
11536	11536
11538	19757
11539	11539
11541	11541
11542	11542
11548	3597
11549	20818
11550	22677
11552	11552
11553	33728
11558	5644
11570	14754
11578	11578
11590	1299
11606	31269
11614	19539
11633	3824
11635	39909
11636	19548
11641	11641
11645	11645
11647	5887
11651	20008
11655	20063
11658	11784
11659	11659
11664	4034
11669	22805
11670	11670
11682	4041
11683	21262
11707	35741
11717	27479
11722	17060
11726	25418
11731	13430
11751	17316
11760	19191
11762	11762
11764	6305
11765	9195
11783	11497
11784	22287
11785	587
11789	16672
11791	19531
11794	13493
11796	309
11798	1216
11799	27128
11802	26433
11804	33971
11805	29163
11808	25996
11809	10814
11813	34607
11819	11819
11820	19139
11823	22297
11829	833
11836	11836
11841	26230
11843	27403
11848	12902
11852	19649
11863	27595
11867	11912
11869	20303
11874	520
11879	16327
11881	23043
11882	18321
11887	18696
11891	7292
11912	17302
11913	17441
11918	11918
11938	33865
11947	11823
11949	24120
11952	31795
11984	16315
11989	15272
12019	12019
12035	31850
12041	23863
12065	26058
12107	17563
12111	12111
12112	13668
12153	12153
12200	8767
12212	12331
12218	3582
12238	12238
12241	12241
12246	13172
12247	36416
12251	12332
12261	1758
12265	9899
12268	1911
12273	11549
12279	17759
12280	1948
12282	12644
12285	17302
12293	11918
12307	12307
12313	35340
12314	9834
12315	22297
12317	14287
12318	12318
12320	14281
12321	23863
12325	34723
12329	12329
12330	30590
12333	517
12334	4364
12336	13191
12337	5645
12342	12342
12345	12345
12357	1283
12374	9301
12396	12396
12407	7595
12419	6468
12421	12421
12427	12742
12430	21949
12431	14526
12437	14309
12438	1719
12439	12439
12440	2766
12441	8473
12442	5062
12444	4345
12446	5619
12447	12447
12449	6706
12451	649
12453	1300
12460	30622
12463	12463
12464	1732
12466	12466
12469	4678
12471	6105
12477	13761
12480	32552
12491	20549
12495	7404
12512	14876
12514	12514
12519	5915
12540	12540
12542	12542
12544	16570
12557	2669
12562	10239
12570	24042
12571	12571
12574	12574
12575	19014
12583	2669
12584	803
12586	26200
12587	12587
12603	12603
12606	5645
12609	10916
12610	20128
12613	26972
12616	27368
12633	3084
12637	910
12640	12640
12642	26702
12644	13988
12646	12646
12648	409
12653	2026
12675	405
12685	17544
12687	19040
12690	11389
12695	13731
12696	31228
12702	12702
35090	16328
12746	12746
12747	12747
12748	922
12750	529
12761	894
12766	4248
12775	25105
12790	12790
12797	31845
12798	1775
12816	12902
12818	17165
12823	15781
12826	14791
12827	5514
12829	14796
12854	12854
12902	7629
12915	30590
12917	19531
12929	11860
12966	20763
12967	3958
12968	8122
12969	8113
12971	8122
12972	22332
12974	8113
12975	3654
12976	20811
12978	7890
12979	11318
12982	16799
12983	32063
12985	10926
12990	12990
12991	26928
12994	18481
12999	32056
13000	29652
13006	36245
13008	33728
13010	37615
13013	10160
13014	25379
13023	3084
13032	2731
13053	4154
13058	19753
13072	4657
13073	15620
13098	13098
13102	4234
13105	13105
13117	6505
13124	13124
13126	14081
13131	18984
13148	13148
13149	17814
13154	13154
13159	10926
13160	13165
13165	13160
13166	13166
13168	13180
13170	16073
13171	13171
13172	13223
13173	13215
13174	13200
13177	32690
13178	12246
13179	16059
13180	10648
13182	5121
13183	11912
13186	13165
13187	14682
13188	13218
13189	13189
13190	13190
13191	32981
13192	13174
13193	13172
13195	11820
13196	13196
13197	13186
13198	13186
13199	8122
13200	13168
13203	5132
13207	13207
13208	13186
13209	12246
13214	16079
13215	13235
13218	13196
13219	16079
13220	32401
13221	13190
13222	13179
13223	13166
13225	25287
13227	13168
13228	16050
13229	6505
13232	11535
13233	13233
13234	20391
13235	13196
13237	38113
13239	32401
13242	8581
13243	13165
13244	13165
13266	34676
13272	26949
13313	16325
13317	13578
13362	12444
13366	2071
13373	8716
13379	11918
13390	11590
13407	13407
13409	13409
13412	2414
13414	7643
13422	2280
13423	13423
13424	31214
13430	12576
13439	12675
13460	6148
13463	37077
13464	8555
13465	25837
13467	40948
13468	17316
13470	27721
13473	36653
13475	3707
13477	13477
13480	36743
13483	24977
13485	19539
13487	14790
13489	4690
13491	8611
13493	13493
13494	11874
13495	26933
13513	31269
13514	20177
13516	613
13523	54
13577	26972
13578	13407
13579	14802
13580	13580
13582	13582
13585	15781
13590	11815
13605	12584
13619	14618
13647	8062
13668	13668
13669	8028
13670	2695
13674	17319
13680	5062
13683	8003
13688	24899
13703	12439
13731	17164
13744	8938
13761	7037
13765	13765
13797	6151
13798	8570
13818	26942
13850	8083
13851	649
13852	4895
13853	13853
13855	17441
13856	6315
13865	13865
13869	13869
13876	23922
13882	13882
13892	7665
13905	8749
13924	3988
13928	2322
13932	8644
13952	30068
13971	13971
13973	7997
13980	3046
13986	13986
13988	24726
13989	17355
14019	7371
14045	3004
14049	10798
14054	7344
14056	14056
14067	14067
14068	1348
14081	16175
14082	12153
14086	7363
14089	14089
14095	25316
14096	25151
14098	37077
14111	8716
14114	34712
14116	38009
14118	12330
14124	40123
14129	1718
14134	24899
14139	20932
14159	14054
14166	6664
14173	8573
14186	14186
14192	10731
14203	28289
14204	25196
14205	12331
14207	34625
14208	31753
14209	14218
14214	12320
14216	29139
14217	12287
14218	12318
14219	29139
14221	14119
14222	30211
14224	17137
14229	18119
14230	8681
14232	17755
14234	14286
14235	13496
14238	11808
14241	14234
14244	14238
14245	14262
14247	3813
14252	14252
14253	27407
14256	15980
14257	28285
14258	13590
14260	8681
14261	22378
14262	14234
14264	31221
14266	34001
14267	14222
14269	5491
14270	8423
14271	14218
14272	29139
14273	25996
14274	14234
14275	7596
14276	14271
14277	34726
14278	25515
14279	39563
14281	14281
14282	14282
14283	34723
14284	1546
14285	5396
14286	14276
14287	13496
14289	531
14295	14295
14309	14309
14312	17294
14314	25642
14315	13098
14316	15111
14317	524
14324	7677
14329	6875
14344	14344
14357	7827
14366	805
14369	14370
14370	16753
14372	2467
14487	6960
14498	14498
14517	8596
14519	12439
14520	649
14526	6468
14527	12491
14530	5236
14546	13668
14548	23428
14592	36407
14618	7998
14619	14619
14624	16322
14659	3613
14661	14661
14664	11267
14665	1733
14666	17302
14668	31840
14672	3991
14677	14677
14682	602
14683	12990
14684	19513
14686	34506
14688	32695
14689	14689
14690	15867
14692	14692
14698	3635
14742	21093
14786	19873
14788	26707
14790	20030
14791	16582
14793	5160
14796	1781
14802	4855
14854	21100
14871	14871
14876	14876
14879	8271
14880	15602
14881	13494
14884	9890
14888	8179
14892	14892
14895	25351
14898	13494
14906	14906
14909	3611
14912	14912
14915	27721
14931	14931
14940	14940
14941	14941
14949	16178
14950	14067
14954	39229
14957	14957
14958	37769
14959	10831
14968	7908
14971	20792
14973	22677
14975	36974
14980	14980
14984	16833
14985	14985
14992	6264
14995	14995
15028	15029
15029	2784
15041	18076
15053	2582
15110	17164
15111	15111
15117	2929
15185	20969
15193	16026
15207	15207
15211	12282
15212	10196
15225	2113
15231	13480
15237	13924
15238	13496
15246	27124
15248	5451
15262	15262
15271	37630
15272	5118
15281	13467
15290	15290
15293	15293
15302	10136
15303	37615
15311	3684
15314	19582
15316	12315
15326	36175
15330	30574
15334	31756
15338	25379
15339	13183
15343	19128
15346	833
15347	8858
15350	35359
15353	14114
15355	18464
15372	25283
15381	3876
15402	29051
15403	15403
15416	30589
15419	17886
15425	12332
15450	3059
15500	25141
15545	22614
15563	15563
15564	7518
15565	16672
15566	15566
15567	11493
15568	3708
15569	3876
15571	15571
15573	28306
15574	15591
15575	11027
15578	9899
15579	15591
15581	25662
15585	8185
15587	31217
15590	20335
15591	15569
15602	2676
15617	15617
15620	15620
15637	13855
15645	4166
15663	39616
15666	11124
15667	2929
15681	31840
15683	18611
15717	26976
15730	16642
15736	10916
15741	38009
15743	15980
15765	437
15770	43872
15778	13239
15791	20917
15808	15808
15816	7300
15822	14854
15827	28644
15841	20287
15843	15843
15856	5052
15867	35349
15885	15885
15924	11984
15926	17483
15948	2582
15980	10916
15983	19040
16039	17886
16042	7828
16045	16103
16050	13243
16053	16053
16059	13166
16060	19505
16062	12246
16063	16039
16064	16064
16068	20391
16072	6223
16073	7828
16076	13174
16079	13200
16087	33039
16088	35527
16090	13160
16091	13168
16092	16060
16093	16093
16096	15349
16097	16088
16099	10816
16100	6223
16103	16103
16110	12983
16170	38752
16172	18036
16173	22300
16175	16175
16176	11784
16204	16204
16218	16218
16237	7401
16248	36828
16282	14802
16287	11912
16289	13053
16290	12576
16294	16100
16297	15578
16298	5079
16299	32420
16314	8291
16315	20178
16316	37941
16317	9387
16318	15110
16321	403
16322	13885
16325	16325
16326	4615
16327	16557
16328	21015
16330	16330
16332	16332
16362	16362
16365	387
16376	7958
16380	26953
16385	5289
16434	16434
16437	408
16438	39721
16439	39779
16449	30775
16452	30775
16458	16458
16512	2300
16516	28440
16517	16517
16518	7529
16526	24459
16532	14682
16533	3665
16540	3956
16548	16548
16557	16557
16560	15574
16561	25672
16566	17164
16570	26332
16572	34732
16575	9837
16576	16576
16577	35741
16578	16578
16579	40078
16580	26949
16582	26707
16585	36887
16624	3493
16641	21257
16642	16642
16643	12694
16646	23166
16666	16666
16670	16670
16674	16674
16677	16718
16680	16059
16689	37630
16692	12969
16698	16698
16700	13207
16708	34976
16712	15246
16717	26230
16718	16718
16722	34976
16729	17506
16730	42091
16738	802
16739	13023
16740	802
16741	1245
16744	16744
16748	16748
16750	16750
16751	16751
16752	16750
16753	14370
16755	14370
16756	7752
16758	35339
16789	15563
16795	16582
16796	5644
16801	16801
16802	16802
16804	7590
16812	4041
16814	11148
16833	14984
16835	602
16866	13496
16915	26968
16918	16918
16935	16935
16942	7908
16979	11188
17008	17008
17016	12993
17039	18116
17040	21533
17041	11077
17045	6505
17046	16360
17050	35133
17051	36137
17053	5456
17054	37572
17055	24675
17060	31274
17061	35738
17063	25323
17064	24521
17065	30731
17100	39109
17102	25672
17103	19773
17108	5414
17118	16314
17126	21093
17137	25996
17138	14267
17139	17544
17141	25996
17164	25129
17165	27207
17167	17563
17185	15243
17186	32667
17188	26968
17205	10746
17210	17210
17232	10953
17236	16799
17238	31789
17242	25196
17243	830
17244	5112
17245	11491
17257	26949
17294	27124
17302	11860
17304	33073
17312	17312
17313	10885
17317	5451
17319	12200
17339	2682
17353	13514
17355	24149
17357	17357
17386	11655
17391	17391
17396	18971
17397	20763
17403	9318
17412	12421
17441	13893
17445	25131
17454	11264
17470	13496
17483	17483
17484	3494
17491	28186
17544	13688
17546	9860
17583	17544
17591	17591
17598	17598
17604	29354
17611	12491
17622	8968
17726	2966
17727	12421
17734	17441
17743	17743
17752	30131
17756	13496
17759	31753
17764	15980
17814	17814
17819	9368
17885	11559
17886	17311
17912	28978
17914	2436
17917	34506
17920	24476
17921	5400
17929	25604
17984	17470
18001	18951
18006	12826
18023	3689
18030	15563
18031	2322
18036	3617
18076	18076
18091	21322
18092	18092
18113	34514
18116	17039
18119	18119
18140	18140
18155	876
18187	7960
3615	11266
18238	18238
18242	16918
18243	401
18247	13580
18248	15827
18271	16707
18284	8573
18289	18289
18297	7401
3641	15566
18321	18321
3644	587
18365	14754
18380	14519
18403	24892
18428	11145
18440	38740
18464	32695
18467	18467
18468	5467
18471	15563
18480	285
18481	37077
18493	18493
18501	6882
18515	18515
18541	30775
18548	27430
18554	17412
18571	18515
18611	27418
18629	18629
18640	18640
3705	10496
18649	11539
18662	18662
18668	1827
18680	18680
18749	15770
18792	6667
18807	7371
18851	18851
18872	19806
18879	20932
18883	9123
18891	42359
18894	18894
18895	18895
18900	7030
18902	18902
18951	6899
18959	4701
18967	7544
18971	18971
18972	12616
18984	26088
18988	18984
19011	17316
19038	19038
19043	19040
19046	14657
19047	19047
19049	39777
19067	3578
19068	10079
19069	19069
19070	805
19079	20178
19080	19080
19101	30775
19103	13480
19106	14682
19108	15563
19110	27121
19117	34667
19121	19121
19128	19128
19129	13514
19130	32401
19139	6225
19146	17450
19156	19067
19157	20182
19158	19158
19166	3886
19174	2190
19200	19200
19204	15325
19207	26958
19209	14487
19210	19210
19280	19280
36398	31755
19339	39189
19350	27318
19366	3824
19368	19366
19400	19400
19402	408
19403	20781
19404	16672
19410	36953
19412	7607
19417	27389
19418	19418
19420	11538
19421	10163
19436	19436
19467	33073
19471	8624
19473	13480
19479	10926
19484	1547
19485	26934
19486	29811
19487	19773
19491	833
19492	16666
19493	10926
19494	14880
19497	2783
19501	3589
19502	1904
19503	14657
19504	7897
19505	32569
19506	19506
19510	15316
19511	27097
19512	7646
19518	19518
19519	20741
19522	16799
19523	19523
19527	15578
19529	37589
19530	28275
19531	19531
19536	34754
19537	28544
19538	32561
19539	19539
19543	11264
19544	33835
19548	11636
19560	12153
19562	17316
19566	13006
19567	30590
19568	8182
19571	31789
19573	20799
19575	26863
19580	19580
19582	17236
19584	5152
19592	12929
19594	33835
19620	19620
19640	34589
19645	23117
19649	11952
19650	20282
19703	34675
19712	141
19718	15423
19753	19753
19755	20792
19756	2676
19757	34782
19763	19763
19766	19594
19767	34607
19768	19768
19769	20806
19770	38529
19771	33835
19772	1934
19773	34730
19775	32002
19778	34961
19782	19782
19792	405
19806	5253
19873	4273
19880	25992
19907	13590
19909	19909
20006	20320
20008	21278
20024	11819
20026	9834
20030	1210
20041	20041
20063	31228
20072	20072
20073	13731
20077	31843
20088	20088
20091	20781
20094	20094
20119	20119
20122	1240
20125	14693
20128	3665
20139	20304
20143	34909
20146	13740
20177	40441
20178	11938
20179	20179
20182	20182
20245	22441
20252	2929
20258	11387
20263	30502
20264	5887
20287	2945
20291	24148
20295	155
20302	4456
20303	20177
20304	20291
20305	16328
20308	11558
20309	20309
20310	6371
20319	20319
20320	24120
20332	20343
20335	7604
20337	20337
20340	33971
20341	20781
20343	19773
20346	19783
20359	10032
20360	22746
20375	7665
20378	20378
20379	31244
20391	28863
20400	13430
20403	20403
20405	27403
20411	20411
20414	20414
20416	31182
20418	20418
20419	6448
20422	15781
20469	17319
20493	15841
20549	20549
20577	19566
20586	20586
20604	24148
20660	21093
20661	17039
20683	4180
20728	2881
20733	20789
20735	20735
20741	36416
20742	30639
20755	5564
20762	9703
20763	7507
20771	32499
20775	602
20777	25253
20781	16178
20784	34755
20788	5107
20792	20792
20793	20793
20796	20796
20797	30574
20806	13494
20808	19769
20809	40881
20818	31217
20820	28644
20821	20821
20845	25662
20850	41175
20885	41170
20888	20888
20897	35180
20904	2299
20905	9368
20906	27607
20909	40952
20924	20924
20932	19209
20954	24435
20969	33006
20982	2008
21015	21015
21017	2028
36756	37706
21093	21093
21097	26120
21100	29712
21140	28815
21146	873
21200	5289
21204	14487
21253	33446
21257	21257
21258	21258
21259	39357
21260	40970
21262	21262
21278	16322
21283	16552
21318	21318
21322	21322
21323	11651
21340	25642
21348	21348
21366	13989
21367	1742
21368	21368
21369	39427
21378	21378
21395	28976
21409	6094
21453	3809
21513	1372
21533	22203
21611	20287
21618	3046
21636	10999
21645	386
21693	12441
21702	12282
21714	2495
21715	4701
21733	30775
21826	26799
21914	29067
21929	38155
21949	21949
21954	3423
21979	22526
21987	21987
4377	4377
22044	24155
22050	7712
22054	20304
36950	36321
22135	34587
22148	22337
22195	10798
22253	597
22261	8856
22272	26799
22276	22276
22277	2740
22278	9845
22280	36137
22282	22282
22283	15325
22284	17065
22285	601
22288	9874
22289	31266
22293	14980
22294	3665
22296	5176
22297	22297
22298	9873
22301	14790
22303	16580
22308	3578
22310	26410
22311	36887
22312	602
22313	22317
22315	36949
22319	36887
22320	3731
22323	26137
22329	16700
22330	19594
22331	14682
22332	17257
22336	12327
22345	34001
22346	3731
22349	15585
22350	34976
22351	7633
22353	7633
22366	22366
22369	9938
22371	14114
22372	32306
22377	36951
22396	9703
22400	17054
22403	21395
22404	10032
22405	17302
22456	10115
22499	37589
22509	14229
22511	36756
22526	11154
22538	22538
22604	17302
22610	36984
22612	19158
22613	27979
22614	19070
22620	8570
22626	22626
22649	21645
22662	18469
22663	25316
22664	25657
22665	22665
22668	20818
22675	36416
22676	8432
22677	14690
22678	10829
22681	16297
22682	9910
22686	16918
22695	15349
22710	22287
22899	6641
22900	22900
22910	26111
22913	32002
22914	27297
22933	16330
22951	11154
22962	24630
22986	25688
23015	31228
23017	24150
23021	38009
23022	25330
37142	24665
23042	20264
23046	25577
23048	24892
23058	3707
23065	19703
23072	30590
23077	2854
23082	42749
23086	25268
23116	9910
23124	5490
23127	34980
23132	12694
23165	7833
23166	8868
23188	38009
23195	34489
23290	23290
23291	7683
23308	23308
23371	23371
23376	30058
23386	10886
23394	37702
23396	9833
23403	30068
23428	6151
23434	30775
23454	28595
23586	33985
23596	27390
23598	7828
23625	6401
23655	16717
23667	8125
23732	7032
23768	25196
23806	11167
23836	9320
23840	21395
23863	19068
23872	26406
23876	2554
23877	22686
23922	9441
23960	5446
23968	28278
23969	23969
23970	31245
23972	22284
24002	14166
24003	24003
24009	16385
24014	24014
24015	24015
24016	24016
24033	24033
24042	24042
24065	24065
24120	15111
24148	24148
24149	26414
24150	23017
24155	13072
24156	33961
24160	24160
24169	24169
24212	24759
24215	19650
24309	24737
24324	20177
24325	3177
24360	9873
24361	41175
24362	20796
24366	24982
24368	24368
24370	10673
24371	5458
24399	6401
24410	3641
24429	20011
24431	37702
24432	34000
24435	25270
24446	24446
24459	34449
24466	22297
24472	5451
24475	30590
24479	36889
24508	23042
24532	24532
24533	39747
24543	16687
24545	32697
24569	37702
24596	11938
24606	24606
24607	26999
24630	9451
24637	24148
24664	30733
24665	37573
24668	11931
24673	17061
24675	22664
24724	20789
24725	25576
24726	15211
24734	38752
24737	24737
24749	6371
24759	4615
24763	24763
24765	21513
24788	42359
24804	30775
24806	29067
24870	38009
24873	32003
24874	24874
24889	27283
24892	13514
24899	6891
24937	12466
24939	28837
24952	10999
24965	13004
24967	2191
24969	9859
24970	3727
24971	14880
24972	31217
24973	9873
24974	10136
24975	11027
24976	11614
24979	15581
24981	10831
24982	24366
24985	9873
24986	38113
24988	20733
24989	31217
24990	34398
24992	10673
25037	6956
25041	389
25076	25076
25078	30590
25080	8644
25081	9873
25083	14854
25091	20781
25092	20790
25105	9593
25128	20932
25129	25129
25130	1591
25131	25131
25141	36406
25151	25151
25156	9959
25157	26672
25195	26104
25196	28471
25204	25204
25216	5430
25223	11493
25230	3493
25232	34448
25237	31071
25244	16812
25246	13237
25247	20806
25252	16978
25253	8623
25255	19487
25256	17302
25258	23185
25259	9908
25267	36248
25271	19485
25274	8423
25276	32024
25277	10032
25278	31217
25281	9850
25282	18547
25284	14684
25285	7562
25287	13189
25293	821
25295	34611
25298	36248
25316	27721
25323	34923
25326	30404
25328	31753
25329	34723
25330	32306
25334	12335
25337	34403
25345	25092
25349	17236
25356	14119
25361	25361
25379	22317
25415	16557
25416	26414
25417	24149
25418	8947
25419	26815
25458	39482
25471	25379
25544	3630
25545	1909
25549	24479
25553	22317
25557	25557
25560	31246
25562	9860
25576	22253
25577	39486
25586	821
25589	34754
25604	20660
25616	39719
25618	17039
25642	31228
25657	30590
25659	3727
25661	11614
25662	25557
25663	9909
25664	34447
25668	38644
25671	25671
25672	38813
25688	31849
25734	153
25739	41175
25741	6225
25743	11783
25750	3578
25753	38813
25754	29050
25755	25515
25756	19485
25757	13161
25758	19773
25760	11549
25762	37615
25764	6225
25765	26928
25766	3715
25774	14119
25797	17886
25802	5181
25803	7908
25805	14260
25812	13513
25817	25379
25837	21663
25843	2672
25844	24759
25883	25883
25891	8922
25909	20781
25941	25941
25959	12929
25988	5219
25990	25996
25992	28289
25994	7581
25996	14273
26045	15770
26058	26058
26079	26079
26082	14114
26088	27720
26090	11614
26104	26104
26111	5117
26120	21100
26137	26137
26140	32695
26146	4718
26148	19146
26197	13928
26198	1547
26199	26199
26200	601
26211	27124
26214	25275
26218	25275
26230	11952
26233	26296
26272	26079
26296	25642
26332	21259
26336	19539
26346	426
26357	31221
26406	21015
26408	2266
26410	32690
26412	19049
26414	26414
26417	19049
26418	26406
26419	406
26423	14881
26433	38113
26508	11124
26533	33001
26536	13148
26563	20072
26569	7032
26580	3581
26625	11848
26641	12035
26649	6603
26651	18403
26652	15207
26666	12574
26671	11040
26672	13818
26697	26697
26700	23806
26702	39091
26711	10506
26712	23695
26763	34723
26799	21826
26814	4128
26815	26815
26817	24937
26827	16687
26854	488
26862	19753
26863	22319
26864	41944
26865	26949
26874	27405
26880	2322
26900	28837
26904	26904
26913	26913
26922	25233
26928	26928
26930	1547
26933	37615
26934	8629
26937	22283
26938	32099
26942	21929
26946	32697
26949	39559
26951	38644
26952	9873
26953	32712
26954	12325
26958	20011
26966	14788
26968	16915
26972	30549
26984	30622
26989	26976
26992	28614
26999	26999
27020	20287
27024	3185
27042	22526
27043	12575
27047	27047
27050	26230
27062	19068
27097	30967
27101	26079
27119	27119
27121	14906
27122	27122
27124	92
27125	5481
27126	28471
27127	15567
27128	25672
27129	8232
27152	27602
27170	34589
27186	28289
27187	14229
27188	30590
27196	3654
27206	27206
27209	25941
27210	24892
27236	11784
27255	8850
27295	30590
27306	27306
27311	7379
27314	9050
27318	23863
27340	27340
27365	16099
27368	19014
27370	26928
27375	2874
27389	38113
27395	31217
27399	17186
27401	24545
27402	27799
27403	27121
27405	9873
27407	31276
27408	11784
27412	20006
27413	33922
27418	12041
27429	16641
27433	18972
27441	8401
27451	17357
27462	5485
27470	28201
27473	25329
27474	25283
27476	31276
27477	22663
27479	20856
27481	19046
27485	27485
27499	1371
27503	14854
27513	12609
27578	10935
27579	14684
27580	10831
27581	9874
27587	20856
27589	37226
27590	29597
27595	39490
27601	27601
27602	21533
27609	12041
27610	27610
27621	9873
27623	25276
27625	13496
27635	16517
27651	16689
27652	12332
27660	28901
27671	27671
27680	13058
27685	7529
27688	14114
27709	24476
27711	16518
27718	9873
27721	10896
27723	17403
27745	22663
27792	39563
27799	9890
27811	40076
27812	16579
27816	22322
27825	16643
27845	27845
27846	36752
27850	821
27938	28440
27979	5514
28037	12542
28079	18951
28158	38306
28186	28186
28188	5181
28193	36951
28200	15867
28201	37709
28235	3597
28265	28265
28274	25274
28275	15314
28277	12325
28278	33385
28279	25330
28280	24673
28281	7579
28285	37702
28286	17065
28287	14203
28289	33385
28298	28298
28306	28306
28320	32570
28329	12263
28407	23454
28440	41175
28450	28644
28451	32576
28467	34399
28544	28544
28546	25223
28548	15232
28573	16325
28614	12332
28615	32099
28711	16099
28716	21809
28717	3707
28789	1371
28798	13496
28815	43398
28831	18543
28837	4372
28847	11081
28863	16092
28877	12440
28901	36416
28905	19038
28918	39515
28934	8609
28971	31055
28975	17921
28976	28976
28978	13494
28985	20904
28988	35150
29036	35944
29048	12154
29050	29652
29051	6223
29054	7828
29063	33849
29067	3524
29072	11525
29128	13986
29139	25996
29141	29141
29147	19772
29154	41175
29156	177
29163	31826
29193	19531
29194	20856
29208	14357
29209	29209
29354	29354
29433	10329
29461	15683
29463	21348
29468	34368
29509	17065
29583	13496
29587	11264
29597	10477
29643	37718
29712	8850
29716	2672
29811	34963
29824	29824
29864	26814
29993	23972
30022	11528
30058	14344
30120	24476
30131	34857
30175	36953
30181	33946
30211	31221
30216	11541
30223	18119
30253	8118
30295	9860
30318	30318
30404	31274
30502	11515
30510	24148
30538	1914
30574	41175
30639	11784
30653	32522
30731	10728
30733	25657
30775	25657
30816	36406
30846	30846
30860	30860
30891	29054
30956	22288
30961	22287
30962	11559
30967	12332
30968	31214
30978	19106
30988	23972
31043	10163
31068	16532
31071	34606
31094	18187
31104	31755
31182	8948
31202	14895
31213	27623
31214	39229
31217	9873
31224	34401
31228	31182
31231	11717
31244	11268
31245	31214
31246	37703
31247	10160
31250	39223
31253	22441
31254	23970
31255	11804
31258	10936
31262	36889
31263	37589
31266	14684
31269	31269
31273	17065
31274	32306
31276	14266
31278	33383
31280	35181
31328	31328
31407	31407
31538	24630
31564	35527
31674	17302
31753	39515
31755	32981
31756	10333
31789	15346
31834	20006
31839	16642
31843	25642
31845	4529
31849	19712
31850	13317
31883	11528
31903	24429
31909	2486
31914	31849
31932	22441
31954	35944
31972	27609
31978	31978
31991	3059
31999	36248
32002	40079
32003	29152
32020	33037
32021	30590
32024	15301
32056	32056
32059	19409
32060	33385
32099	20422
32158	22283
32178	35090
32212	1912
32216	21253
32231	17316
32251	19106
32306	37705
32313	37706
32364	19560
32397	12336
32401	26410
32403	37615
32420	16680
32422	32422
32452	14119
32460	21634
32499	2322
32509	24370
32522	20346
32543	21645
32552	16643
32560	16322
32561	20391
32562	36121
32564	11841
32569	10032
32570	16079
32576	16037
32582	38009
32583	27097
32593	10032
32597	3707
32667	19487
32690	38113
32695	20177
32712	34052
32718	8100
