9983	7686
9987	3443
9991	3822
9998	26366
10009	10009
10020	7144
10031	27825
10069	20403
10080	10080
10095	15716
10096	10096
10099	10099
10101	17904
10104	18123
10105	13707
10108	8567
10110	8540
10112	10112
10114	18372
10116	9213
10117	10117
10124	10124
10129	20786
10143	28285
10148	10148
10150	10150
10153	10899
10160	20777
10163	32059
42933	42933
10178	10178
10180	17415
10191	5583
10196	10196
10212	27612
10218	10218
10219	10219
10220	10220
10221	17355
10238	10238
10241	20790
10258	10258
43028	2326
10263	5168
10267	11802
10281	2770
10283	10283
10328	10328
10329	10329
10330	24969
10332	10332
10333	14661
10336	10336
10339	30823
10345	9888
10346	32446
10353	3841
10355	10355
10377	20245
10379	10379
10386	10386
10388	10388
10391	6094
10396	10396
10432	3420
10469	10469
10474	10474
10492	12842
10498	13139
10506	20400
10520	10520
41174	25356
41175	15583
10600	10600
34672	34672
10604	10604
10611	9958
34681	29052
10649	18115
10656	5343
34684	21378
10670	10670
10673	6657
10676	7050
10685	10685
10690	10690
10728	14274
10788	611
10798	12866
10807	267
10809	10809
10812	10812
10813	7535
10814	14889
10816	10816
10819	10819
10821	10821
10823	11803
10828	10828
10829	27395
10831	36651
10832	10828
10833	32016
10876	26339
10880	22666
10883	25990
10885	17186
10889	11681
10890	1944
10891	28186
10892	14082
10895	10895
10897	10897
10898	10898
10899	10329
10900	27846
10902	10902
10903	10909
10904	10903
10907	34369
10912	11316
10913	10913
10914	14898
10916	8856
10917	12327
10919	15263
10921	1940
10924	10924
10926	10926
10928	25202
10930	22312
10932	10932
10933	10933
10935	13935
10936	10936
10938	10938
10939	10939
10940	10678
10942	23116
10944	25654
10945	11258
10946	31055
10947	15402
10948	10948
10949	10160
10951	10951
10953	10953
10954	10954
10955	4298
10957	11793
10959	10959
10967	10967
10996	1898
10999	10999
11007	799
11008	5181
11021	6832
11023	31544
11027	24970
43804	830
11037	24439
11040	11040
11041	31544
11062	11062
11063	34985
11064	11064
11068	11880
11072	22347
11074	11074
11075	11630
11076	11076
11077	388
11081	11634
11088	20172
11093	39958
11106	11106
11107	5523
11111	11634
11113	22567
11114	3902
11115	2080
11118	11118
11119	11633
11120	5461
11123	11123
11125	11125
11146	11523
11148	8948
11149	11149
11151	11151
11152	24755
11154	11154
11165	5146
11167	22172
11171	26432
11173	11173
11181	11191
11183	11183
11200	11200
11202	11202
11204	4883
11205	22243
11207	19257
11210	9068
11227	11227
11228	11228
11256	11256
44025	26977
11258	11258
11259	23185
44031	44031
11264	1937
44030	44030
11267	28306
11272	12998
11289	7144
11313	11258
11314	11314
11316	34446
11317	11317
11318	11318
11320	24975
11322	20422
11323	7064
11324	11324
11329	12242
11352	11352
11355	23909
11358	2102
11368	4883
11370	11370
11374	424
11376	8618
11377	14666
11381	11381
11385	10506
11388	11388
11391	1719
11413	11413
11419	11419
11452	11452
11475	16934
11488	11488
11489	11489
11491	15232
11492	11492
11493	38813
11497	11497
11506	16281
11508	27433
11514	11514
11517	33665
11519	11519
11520	11129
11522	11522
11523	11523
11524	11524
11526	19070
11528	11528
11534	11273
11535	12274
11536	11536
11537	16561
11538	11497
11539	11539
11541	36933
11542	11542
11548	27203
11549	11549
11550	11550
11552	35944
11553	11553
11557	20102
11614	9879
11629	4382
11630	11630
11633	34444
11635	11635
11636	17453
11641	19209
11643	11949
11645	11645
11647	11647
11648	11648
11649	11653
11651	20059
11653	11653
11655	32943
11659	11659
11662	11662
11670	7314
11677	11677
11679	11679
11680	11680
11681	11681
11682	11682
2324	10819
11694	3920
11696	3886
11701	11701
11705	5380
11709	4156
11729	11729
11730	27499
11731	4378
11739	20209
11745	11745
11748	20189
11751	14361
11757	11757
11759	11759
11760	13908
11764	2186
11783	22337
11784	3727
11785	11785
11788	22094
11789	11789
11793	11793
11794	10116
11796	11796
11797	31680
11798	11798
11799	11799
11802	32052
11803	10902
11805	11805
11813	11813
11819	11819
11823	22509
11824	29587
11829	28329
11834	19479
11836	11836
11838	11838
11840	11128
11841	7667
11842	11842
11843	11843
11844	12243
11845	7183
11846	11846
11847	11847
11848	11848
11849	11849
11851	11851
11852	11852
11853	11877
11854	7267
11855	11855
11856	11856
11857	11523
11858	11858
11860	11860
11863	11863
11867	22706
11869	11523
11870	7248
11873	11873
11874	4187
11875	11879
11876	11876
11877	11877
11878	11878
11879	11523
11880	11880
11881	21457
11882	11882
11884	20297
11886	18905
11887	11523
11888	11855
11938	21278
11941	11941
11947	7595
11950	11950
11952	11952
11994	5412
12023	12023
12025	12033
12032	5771
12033	12033
12035	3687
12040	12040
12041	12041
12042	12042
12105	14948
12107	12107
12112	3531
12154	12154
12172	15742
12174	3912
12175	4291
12177	11320
12218	6734
12230	12230
12238	33692
12240	1885
12242	1835
12243	12243
12245	12245
12247	9214
12249	15092
12251	12251
12253	12253
12265	34395
12266	12266
12267	151
12270	17603
12271	12271
12272	13309
12273	26432
12274	36887
12275	20131
12278	17603
12279	29139
12280	146
12281	24549
12282	12282
12287	27037
12293	17635
12314	12314
12315	12315
12321	12321
12325	12325
12327	12327
12330	36720
12334	25758
12336	3605
12337	12337
12357	11355
12374	12374
12386	19049
12399	8887
12421	881
12427	12437
12429	7973
12430	12430
12432	2770
12433	6879
12434	6879
12436	26366
12437	12437
12438	14520
12440	6687
12442	5450
12444	7674
12445	12445
12446	8502
12447	12447
12453	21342
12455	10101
12463	12463
12466	7591
12469	12469
12474	12474
12477	12477
12486	5642
12487	6667
12491	12455
12495	12497
12497	12495
12512	3727
12517	15227
12540	1447
12541	11077
12544	12544
12545	12545
12546	12546
12551	12551
12552	22611
12554	12554
12560	4845
12561	5582
12562	14615
12569	12569
12570	6195
12571	12571
12573	29067
12574	37798
12575	17374
12582	12582
12600	12600
12601	12601
12602	39958
12603	16738
12606	35742
12608	594
12609	604
12610	27476
12611	14285
12628	12628
12629	7998
12632	12632
12637	4845
12640	2046
12641	12641
12643	12643
12644	11952
12646	12646
12647	11040
12653	6895
12660	26894
12675	12675
12685	26149
12687	15343
12690	12690
12691	16716
12693	12897
12694	12842
12695	12695
12696	7257
12702	14157
12708	3822
12739	12739
12747	12747
12750	1172
12759	27203
12790	9959
12815	39616
12816	6959
12817	27068
12818	109
12823	7257
12826	16570
12827	12827
12834	12834
12842	10492
12845	7780
12851	12851
12854	12854
12866	14490
12897	12897
12898	11870
12901	16729
12902	12902
12915	12915
12940	9577
12941	13547
12965	12965
12966	8638
12967	8113
12968	7110
12969	12969
12970	12970
12971	12971
12972	30968
12973	12973
12974	29050
12975	14286
12976	12976
12979	22662
12983	4041
12985	12985
12990	25741
12991	12991
12992	26934
12994	18481
12995	13014
12996	25752
12999	128
13000	31055
13002	13002
13004	13004
13005	13005
13006	27476
13007	13007
13008	23058
13010	12991
13011	13011
13012	31266
13013	13013
13053	13053
13055	3595
13059	13059
13063	19257
13069	18415
13098	13098
13102	13102
13124	13124
13126	13365
13131	3553
13139	3143
13150	13150
13157	13157
13159	28930
13160	13160
13170	20245
13178	34963
13181	3973
13188	29993
13190	34754
13208	6657
13209	12274
13213	32580
13214	13214
13215	24725
13221	25546
13224	13224
13228	7601
13243	26954
13280	13280
13308	13308
13309	13309
13310	13310
13313	13313
13317	607
13361	5436
13362	13362
13365	24670
13373	887
13407	13407
13414	13414
13421	3979
13422	13422
13423	13423
13424	13424
13425	18879
13430	25618
13439	13439
13460	13460
13461	3716
13463	13463
13467	13467
13472	25907
13475	13475
13477	32606
13480	13480
13481	34112
13483	2676
13485	13485
13487	13487
13489	13489
13491	13182
13495	13495
13498	13498
13547	9577
13561	10520
13569	12576
13571	13571
13572	13572
13576	10592
13577	13577
13578	39786
13579	13579
13581	37462
13582	16664
13583	27042
13585	1935
13612	13612
13619	13619
13629	13629
13668	10492
13669	13669
13670	13670
13683	13683
13695	13695
13696	13696
13701	6667
13705	14132
13707	13707
13716	3499
13731	13731
13734	13734
13735	13736
13736	13736
13748	1433
13761	6875
13797	13797
13798	13798
13802	13802
13850	24003
13851	13871
13852	7973
13854	17441
13855	12628
13856	13856
13858	17635
13860	19792
13865	13865
13867	24042
13868	799
13869	13871
13871	12898
13876	18900
13884	33588
13888	13888
13892	13892
13893	13871
13897	13897
13905	1559
13911	26150
13918	13918
13919	26150
13935	8135
13936	11748
13937	13937
13943	13943
13950	13937
13953	13953
13971	6195
13972	15642
13974	13974
13979	13979
13987	13987
13988	13365
13989	9130
14022	7861
14051	14051
14055	12823
14056	12025
14066	7065
14081	3873
14082	5056
14083	5035
14084	14084
14089	8617
14094	20784
14095	9088
14097	14097
14098	14098
14099	9088
14117	7527
14120	14120
14129	14129
14130	11670
14132	10993
14144	36742
14157	6061
14163	14163
14166	17451
14186	14186
14203	3627
14204	25654
14208	3655
14214	25237
14217	1909
14218	14218
14229	14229
14234	1654
14235	7625
14244	34053
14252	14252
14253	25274
14256	34782
14265	14265
14275	7596
14282	1654
14283	7601
14285	14285
14289	14289
14299	267
14305	36584
14309	14309
14312	32291
14314	32943
14316	14316
14341	14341
14366	14366
14367	2945
14369	14369
14372	2468
14373	28646
14375	14641
14434	14434
14442	1766
14450	14367
14455	14455
14459	23909
14464	14464
14479	22895
14490	10281
14498	14498
14499	14499
14501	14501
14519	1389
14520	26366
14526	6296
14530	14129
14533	2735
14541	38740
14546	8504
14547	6911
14548	7674
14553	6305
14592	31544
14615	4604
14618	210
14619	12437
14624	14624
14637	5190
14641	14641
14655	18855
14658	14658
14659	19527
14660	11634
14661	27119
14664	14664
14665	14097
14666	2945
14668	14668
14672	17012
14673	14673
14681	14681
14682	27846
14683	14683
14684	18867
14686	20735
14688	14688
14689	14689
14690	8651
14692	15583
14693	14693
14695	14695
14697	12898
14698	14698
14702	14702
14784	19402
14786	18284
14788	14788
14790	14790
14793	14793
14794	21050
14802	14802
14807	12023
14871	3874
14872	14872
14873	27121
14874	14874
14878	14878
14879	14892
14880	14880
14883	14883
14884	29468
14885	14885
14888	14888
14892	14892
14898	14892
14902	14898
14906	14906
14909	20405
14912	14912
14917	14889
14932	14932
14940	36324
14941	5135
14948	14948
14958	31250
14959	14959
14960	18643
14961	3875
14962	6210
14965	14066
14971	17911
14973	14973
14975	21595
14976	18984
14980	5447
14986	14986
14995	18571
15028	15028
15032	81
15046	10816
15053	15053
15059	15059
15092	9046
15093	30797
15098	26331
15099	9565
15100	24893
15110	15110
15111	11107
15138	15514
15143	15143
15148	29052
15162	15162
15163	31544
15168	15168
15211	26355
15212	15212
15227	15227
15232	6648
15236	2335
15238	14932
15242	15242
15243	17312
15244	15244
15248	15248
15263	7916
15271	27935
15281	15281
15293	15293
15301	31271
15302	15302
15303	15303
15316	15316
15322	31407
15325	15325
15326	15326
15330	16063
15334	19511
15339	15339
15340	15340
15343	13460
15347	15347
15350	35268
15355	15355
15381	15381
15385	7066
15394	15394
15402	15402
15403	11643
15416	19046
15417	15417
15419	25205
15425	16582
15438	22611
15450	15450
15514	15514
15562	20809
15563	15563
15565	9909
15566	15566
15567	15567
15568	15568
15569	15569
15571	15571
15574	24970
15575	11320
15576	14909
15578	28862
15579	15568
15581	24972
15583	20738
15585	15585
15587	15587
15590	15583
15591	24973
15594	14279
15601	19582
15602	14279
15613	5692
15617	15617
15637	6458
15645	15645
15646	4371
15681	15681
15684	18420
15686	26552
15704	7851
15717	32536
15718	15718
15726	5582
15729	27057
15730	14051
15735	15735
15741	32720
15742	25545
15743	15743
15758	11413
15759	6872
15768	15768
15781	20068
15791	15791
15808	8506
15813	7549
15816	15816
15822	15822
15841	587
15856	19416
15859	9909
15864	821
15867	15867
15868	11784
15885	15885
15926	15926
15927	21636
15928	12834
15961	15961
15966	17504
15980	15980
15983	19402
16029	28239
16033	26894
16040	4175
16059	28279
16060	12154
16064	7817
16079	33835
16087	16064
16088	10953
16110	36313
16128	16128
16161	25351
16164	16164
16172	16172
16173	8711
16175	9850
16178	16178
16179	16179
16180	7053
16204	16204
16237	16237
16265	12551
16277	7053
16282	16282
16283	9910
16287	16287
16289	16289
16294	16294
16297	16297
16299	16299
16308	16308
16309	6444
16311	16311
16314	1735
16315	16315
16316	26232
16317	6541
16318	23017
16321	16321
16322	20291
16324	16324
16325	16325
16327	27243
16328	16328
16329	19129
16330	11151
16331	16331
16332	19403
16360	5866
16362	13888
16372	109
16374	27318
16382	16382
16433	23042
16438	27980
16439	26414
16511	12976
16526	7916
16529	16529
16532	12998
16533	16533
16535	2270
16548	16548
16552	23241
16553	16553
16554	16554
16557	16557
16559	21015
16560	16560
16561	3890
16564	16564
16566	818
16568	16568
16570	406
16572	16572
16575	16575
16576	26936
16578	16578
16579	16579
16582	16582
16585	16585
16586	18113
16592	19156
16624	26346
16642	15730
16643	27349
16659	16659
16670	27097
16672	9698
16674	16674
16677	16677
16680	27196
16687	16687
16688	34565
16689	17126
16692	16297
16698	16698
16703	16703
16706	40136
16707	16707
16708	16708
16712	16712
16717	26843
16718	16718
16719	16719
16720	26150
16722	10148
16729	16708
16739	594
16744	16744
16748	16748
16750	11523
16751	16751
16752	39921
16753	16753
16754	16754
16755	1621
16756	1519
16790	16790
16795	14369
16804	16804
16814	16814
16835	10160
16841	9068
16866	16866
16918	11523
16934	16934
16935	16935
16942	15601
16979	16979
17008	3379
17009	389
17012	13468
17021	727
17027	17027
17034	12440
17039	21645
17041	17041
17044	14677
17054	17054
17063	19754
17065	16050
17095	14117
17096	3694
17099	17099
17100	17100
17102	8401
17103	17103
17106	17106
17115	6576
17117	17117
17126	13569
17141	17141
17164	20306
17165	17165
17167	2918
17173	12562
17175	17175
17186	10948
17188	15051
17195	17195
17203	12746
17205	2193
17210	8062
17216	17216
17232	17232
17236	7066
17242	17242
17243	35133
17244	25218
17245	14082
17250	22338
17254	17254
17257	17257
17258	13170
17260	17260
17285	36887
17311	12641
17313	33810
17353	17353
17355	24149
17357	23015
17386	8591
17391	17391
17396	17396
17397	26852
17441	1770
17445	17445
17448	17448
17450	3520
17451	14546
17454	17454
17470	15726
17484	4157
17486	17486
17488	24759
17504	17504
17506	25237
17526	4148
17546	17546
17549	17549
17553	14548
17557	1614
17560	17560
17563	10124
17579	17579
17585	17585
17591	11670
17592	2266
17598	17598
17600	17600
17603	24951
17611	11939
17622	1766
17635	17635
17706	17706
17726	3402
17727	17727
17743	26773
17759	32306
17764	17764
17808	17808
17814	1443
17817	17817
17819	17819
17839	7910
17885	17885
17886	25541
17911	17911
17912	31070
17914	8581
17917	17917
17920	10676
17921	17921
17923	17923
17930	17905
18002	32564
18005	11949
18006	14665
18067	2395
18079	33588
18090	18671
18091	18091
18092	18092
18113	10148
18115	18115
18117	18117
18119	12327
18123	12637
18147	17585
18187	4987
18205	9039
18238	24760
18242	18242
18243	18243
18249	18249
18250	31739
18259	11743
18271	7838
18274	18274
18289	16554
18293	18293
18297	12746
18321	18321
3643	8599
18337	26648
18349	11634
3647	8435
3649	36203
18365	2977
18371	4376
18372	8567
18381	18381
18387	13576
18394	18394
18396	6528
18397	7156
18398	18398
18420	15684
18424	18424
18428	18879
18440	18440
18464	24951
18467	18467
18469	25545
18472	18472
18475	18475
18480	18480
18481	18481
18515	14299
18543	18543
18547	19484
18548	18548
18554	3532
18561	3260
18571	18571
18611	18611
18629	18629
18643	18643
18645	13494
18648	18648
18649	11493
18656	18656
18671	18671
18677	18677
18680	18680
18696	27612
18809	2585
18829	3982
18839	18839
18853	18853
18861	18861
18879	18879
18885	20068
18890	20946
18891	18890
18892	18892
18899	20966
18902	869
18905	9051
18916	18916
18917	18917
18921	18921
18937	18937
18972	7188
18984	19043
19013	22592
19040	19040
19043	18984
19044	19044
19046	13014
19047	7596
19049	39779
19067	112
19070	27318
19097	12576
19102	19102
19103	19103
19106	27442
19108	831
19120	36328
19121	10158
19126	19126
19128	14655
19129	19129
19136	19136
19139	19139
19141	38135
19143	20004
19146	12278
19156	20068
19157	19157
19158	19158
19162	22403
19166	2190
19177	3984
19190	19190
19191	19191
19198	19198
19202	19202
19204	5184
19207	19207
19211	19211
19224	1465
19227	1336
19230	19230
19236	19257
19243	19243
19257	19236
19273	19273
19280	19280
19283	1336
19284	38680
19304	6528
19306	5515
19347	15349
19350	19070
19366	11709
19372	4354
19378	24692
19401	20820
19402	6395
19403	8136
19404	30759
19409	19409
19410	19410
19412	28329
19414	31247
19416	14689
19417	27723
19418	13308
19419	19419
19420	24973
19421	19421
19436	12866
19442	1306
19467	19467
19468	19468
19469	19469
19471	19471
19473	18547
19477	19477
19481	19481
19484	19484
19485	7902
19486	19486
19487	19487
19491	19491
19493	30978
19494	27403
19499	19499
19502	36933
19503	19503
19504	7053
19505	19505
19506	19506
19510	19510
19511	20784
19512	16164
19514	36651
19515	25270
19516	3723
19518	24360
19519	19519
19523	19523
19525	19525
19527	19527
19529	19529
19530	19530
19531	10819
19536	19536
19537	20808
19538	30196
19539	20577
19542	19126
19543	19543
19544	33835
19548	19548
19558	5035
19565	26090
19566	818
19567	19567
19568	19568
19570	19570
19571	19211
19573	25758
19574	2340
19575	19575
19576	19576
19580	18885
19584	5582
19589	11316
19620	19620
19696	10345
19703	19703
19705	19766
19706	19706
19713	19713
19718	13012
19721	19721
19753	19753
19754	15567
19755	19755
19756	19756
19763	17185
19766	18113
19767	29050
19768	31271
19769	19769
19771	17185
19773	19773
19775	6657
19782	19782
19783	10926
19785	22567
19792	19792
19793	42573
19796	13365
19801	19801
19822	16277
19873	19873
19907	19907
19995	33692
20006	20006
20008	29046
20009	14367
20011	22614
20024	33835
20026	13000
20027	20027
20028	8706
20030	39228
20049	424
20056	20056
20059	20059
20060	20060
20062	20062
20063	20063
20066	19785
20068	19156
20069	17743
20070	20070
20071	19640
20072	20072
20073	20073
20074	15111
20077	20077
20078	20078
20081	8858
20088	9991
20094	20094
20101	30968
20102	20102
20118	20118
20119	20119
20122	32016
20125	20125
20131	20131
20135	11040
20137	25980
20140	20140
20171	18862
20172	11129
20177	20177
20179	20179
20180	18371
20182	20182
20189	11748
20206	20206
20209	20209
20212	24552
20215	8831
20218	20218
20222	8831
20244	20244
20253	11077
20258	8566
20260	20260
20264	20264
20276	12834
20284	20284
20291	20291
20296	37798
20297	27046
20302	16570
20304	13365
20306	20306
20308	8834
20309	20309
20319	20319
20320	38308
20321	20297
20328	20328
20332	20332
20335	20335
20337	20337
20340	20340
20341	8136
20343	38813
20360	20360
20378	20378
20379	25990
20400	36584
20403	12576
20404	9858
20405	11320
20406	13569
20409	20409
20411	20411
20416	11645
20417	20417
20418	27607
20420	20420
20432	20432
20469	20469
20491	20491
20566	20566
20577	36934
20586	6068
20587	20122
20604	94
20605	20380
20662	20662
20673	20673
20676	26166
20678	1719
20683	11949
20728	2885
20735	2340
20740	20740
20741	10332
20742	34735
20744	20744
20758	20758
20760	25470
20762	20762
20764	20764
20775	16561
20777	9878
20784	19044
20786	19211
20790	8185
20793	20793
20796	24976
20797	20797
20799	20897
20801	19721
20808	20808
20809	6221
20818	19573
20845	24979
20850	20850
20856	11271
20862	20862
20885	20885
20897	20897
20904	31271
20906	23166
20909	25417
20926	20926
20930	20930
20932	20932
20933	39942
20935	20935
20946	30725
20947	31106
20954	28439
20956	18937
20957	20957
20966	20966
20982	12491
21015	21015
21017	12637
21041	14139
21044	21044
21046	21046
21048	21048
21049	21049
21050	38853
21068	23011
21083	21083
21091	21091
21125	21125
21169	19366
21196	26432
21204	13987
21205	21205
21217	21217
21227	20380
21232	7743
21233	21233
21251	27061
21253	21253
21255	32564
21256	21256
21257	14305
21258	21258
21259	21259
21260	21260
21262	44025
21263	11119
21274	4702
21275	21275
21278	20004
21283	4869
21322	21322
21330	21330
21335	21335
21337	21337
21340	28748
21342	21342
21343	21343
21358	21358
21364	21364
21366	39784
21367	27573
21368	21368
21369	21369
21378	21378
21384	26432
21385	21385
21395	12966
21410	3982
21450	21450
21451	21451
21452	26331
21457	21457
21460	21460
21472	2266
21500	12826
21513	26563
21528	21384
21533	12573
21586	12258
21595	27595
21597	21597
21601	21601
21636	21636
21645	40172
21646	21646
21663	20309
21693	3437
21702	21702
21704	21704
21711	2266
21714	13098
21715	7960
21810	14139
21819	21819
21826	21826
21888	25062
21913	21913
21929	23806
21935	21935
21936	21936
21949	21949
21987	818
4370	4370
21998	24120
4375	25205
22054	22054
22094	20302
22148	36651
22164	27412
22166	22166
22172	14139
22195	22195
22203	22203
22215	10492
22243	18861
22261	22261
22272	22272
22282	12512
22283	25316
22284	22284
22285	1996
22287	10148
22288	31070
22289	18972
22290	22290
22294	22294
22296	8615
22298	27799
22300	17185
22301	31104
22302	14083
22303	32564
22308	22308
22310	22311
22311	26934
22312	22312
22313	7582
22315	22315
22316	22316
22319	22319
22320	22320
22322	5012
22323	10936
22325	22325
22331	22331
22332	26088
22334	18480
22336	27403
22337	11258
22338	13000
22344	22344
22345	22345
22346	22311
22349	22349
22351	19582
22353	35944
22354	32715
22366	26708
22369	23386
22396	22396
22403	22403
22441	22441
22495	22495
22499	19402
22509	22509
22526	39916
22538	29822
22543	24439
22567	22567
22592	22592
22610	22610
22611	22611
22612	22612
22613	22613
22614	28037
22620	15735
22649	22649
22662	22662
22663	14083
22665	33689
22666	22666
22668	22668
22669	22910
22672	28977
22675	5140
22676	22676
22677	22677
22678	22678
22681	22681
22682	25156
22686	22686
22706	4173
22737	3959
22755	27623
22759	24974
22891	22891
22892	26619
22895	22892
22899	22899
22900	22900
22901	22901
22910	13000
22913	11275
22933	22933
22937	22937
22951	22951
22962	22962
22977	22977
22981	11037
22992	22992
23010	4787
23011	26033
23015	23015
23017	16318
23021	9214
23042	26914
23043	23043
23046	23046
23047	11649
23048	36723
23049	12040
23058	22682
23065	31104
23067	24357
23072	5184
23077	23077
23116	19771
23132	23872
23137	26423
23166	23166
23188	16161
23235	6951
23340	23340
23371	26708
23376	23376
23379	42573
23386	32452
23389	25735
23395	13000
23396	23396
23428	23428
23491	23491
23518	8072
23612	267
23639	23639
23645	15403
23667	20885
23672	26432
23768	25546
23772	8399
23806	24446
23863	23863
23872	23872
23909	11891
23922	23922
24003	13850
24008	20296
24014	26143
24015	24015
24016	24016
24031	30181
24033	22610
24042	36141
24065	19793
24120	11075
24148	26419
24149	31909
24150	29365
24205	24205
24214	12818
24215	17487
24242	32422
24305	17743
24309	24305
24311	26166
24324	30366
24325	19102
24357	28654
24360	25081
24362	25661
24366	15581
24368	24368
24370	24370
24371	24371
24410	15263
24426	24426
24429	24429
24431	30988
24435	24435
24439	24446
24446	23806
24466	24466
24472	19513
24475	20131
24480	28440
24481	6195
24508	24508
24509	6338
24529	24529
24532	23376
24533	24033
24535	17254
24541	17185
24542	22675
24543	25762
24545	26937
24552	20215
24555	24555
24560	7240
24572	24572
24582	6167
24583	24583
24598	24598
24606	29822
24607	12270
24623	24623
24629	16282
24630	27433
24637	32639
24643	9155
24648	24651
24651	1265
24652	21384
24662	19583
24663	11949
24665	24665
24666	17450
24668	24668
24669	24669
24670	32600
24688	24688
24692	8566
24717	24717
24724	39230
24725	18677
24726	15111
24734	26423
24735	33240
24737	24737
24754	24754
24755	11152
24759	17488
24760	31741
24762	24762
24763	9659
24765	16282
24766	24766
24770	11139
24788	20074
24806	24596
24812	4156
24815	29879
24831	24831
24844	24844
24873	22351
24889	14139
24892	40235
24893	15100
24910	24910
24917	24917
24937	5343
24938	36768
24948	6951
24951	34579
24955	24955
24959	25345
24965	24965
24969	24969
24970	22666
24971	15591
24972	24972
24973	26952
24974	22301
24975	24975
24976	31043
24977	24977
24979	15581
24981	11677
24982	24985
24985	22298
24987	24987
24988	3670
24989	29468
24990	15743
24992	24992
25019	25019
25037	25037
25061	25061
25062	25062
25074	421
25076	19070
25081	25081
25091	25909
25122	33228
25124	406
25125	39942
25126	15684
25128	25128
25129	37144
25130	25130
25131	1519
25136	25136
25156	3727
25157	3687
25196	25196
25202	10928
25204	19756
25205	34833
25217	829
25218	17243
25223	824
25230	20764
25231	42167
25232	25232
25233	9878
25237	36121
25238	25238
25243	25243
25244	25758
25245	27121
25246	24475
25247	31104
25248	25248
25251	25281
25253	25204
25255	25255
25258	25258
25263	39228
25267	11316
25268	15585
25270	15576
25271	17186
25274	6657
25276	25276
25278	10829
25280	25280
25281	20733
25284	25542
25285	25542
25297	8655
25298	20030
25316	25316
25326	7601
25329	6657
25332	11757
25334	25334
25337	1654
25345	25345
25351	17911
25356	25237
25379	14894
25381	26856
25415	39745
25416	25416
25417	25417
25418	25418
25419	25419
25420	37144
25448	15298
25458	31850
25470	25470
25471	26856
25482	3520
25483	25483
25489	28614
25541	8409
25542	11258
25544	25544
25545	32583
25546	14695
25547	20897
25549	27121
25553	10930
25555	15402
25557	26090
25560	16297
25562	25562
25583	25583
25586	36889
25588	25381
25590	25590
25616	12820
25618	5858
25642	21340
25654	36589
25659	24370
25661	27718
25662	25662
25663	25663
25664	37615
25667	25667
25668	12280
25671	22676
25672	25754
25696	25696
25733	32062
25734	25734
25735	35175
25737	34514
25739	38644
25740	31280
25741	13008
25743	25743
25750	20897
25752	25752
25753	38644
25754	28544
25755	36742
25756	25756
25758	25758
25759	19530
25760	25671
25762	13008
25763	15741
25764	25765
25765	25741
25766	22675
25774	16287
25793	25793
25795	6517
25803	25803
25822	3984
25828	17743
25843	25843
25850	25850
25870	25870
25891	39427
25907	1045
25909	25091
25918	25918
25920	7271
25921	25921
25936	25936
25941	26765
25957	30059
25980	21378
25989	24965
25990	20340
26002	41639
26032	42933
26033	31517
26034	26034
26088	28977
26090	26090
26111	26111
26114	26114
26140	20359
26142	26142
26143	26143
26146	26146
26148	26148
26149	29755
26150	26150
26166	26166
26179	9909
26193	16739
26197	26197
26198	34565
26200	39722
26211	13012
26214	25546
26218	18967
26231	26231
26232	27061
26233	26233
26235	26827
26289	28930
26296	26296
26323	26419
26330	26330
26331	19129
26332	11040
26336	8408
26346	41646
26360	26360
26366	26366
26372	26372
26381	26381
26398	20764
26403	39779
26406	17743
26408	20066
26410	26410
26411	39786
26412	26412
26414	401
26415	24324
26417	26417
26418	26418
26419	26419
26420	26420
26423	26423
26426	24670
26427	26427
26428	32600
26430	26432
26431	406
26432	26432
26433	5063
26434	26434
26435	26432
26533	26533
26543	2266
26551	14139
26552	26552
26553	14139
26563	26563
26569	20215
26572	32720
26580	17923
26612	7072
26613	29052
26614	9959
26619	22892
26625	26625
26626	26626
26627	2266
26629	26631
26630	26627
26631	22172
26632	26632
26633	26627
26635	26635
26640	26640
26641	26034
26649	18284
26651	805
26660	15143
26697	26697
26702	26702
26707	2370
26708	26708
26710	26710
26711	26711
26712	26712
26765	22166
26766	26766
26767	10945
26770	26770
26776	30168
26797	26797
26799	27047
26814	26814
26815	26815
26817	26817
26823	22166
26827	23877
26830	13937
26831	26831
26843	26843
26854	26854
26856	26856
26863	20845
26864	10907
26874	27799
26880	27119
26894	26894
26900	3177
26901	18696
26903	33198
26904	21050
26910	26910
26914	26914
26915	26915
26917	26917
26918	26918
26922	26922
26928	26928
26930	26930
26932	34509
26933	34756
26934	36801
26936	25752
26937	26766
26939	37019
26946	14204
26951	22681
26952	26952
26954	15583
26955	26955
26958	3177
26972	26972
26973	26973
26976	18420
26977	13855
26992	19046
26998	26998
27020	27020
27024	31978
27037	33385
27040	27040
27041	27041
27042	19580
27043	27043
27046	11523
27047	26799
27050	24951
27057	39330
27060	25483
27061	27061
27068	11107
27097	32606
27117	20405
27119	22736
27121	14279
27122	10938
27124	36203
27125	28544
27126	17254
27127	27127
27128	11320
27129	32509
27152	27152
27164	26423
27187	16088
27188	27188
27196	17914
27202	39488
27206	27206
27209	27209
27210	27206
27217	15402
27218	14144
27223	4182
27225	27225
27228	18885
27240	8921
27242	27242
27243	27243
27248	27248
27249	27249
27264	27264
27275	40824
27305	27305
27311	27311
27314	15735
27318	27318
27336	18428
27337	27337
27349	14305
27356	14139
27368	27368
27370	25760
